overview_date,portfolio_id,instrument_name,instrument_id,book_name,asset_value,dtd_ativo_fin,exposure_value,exposure_value_ontem,asset_value_ontem,dtd_ativo_pct,Year,Month,mtd_ativo_pct,ytd_ativo_pct,grupo_1,grupo_2,grupo_3
2025-02-28,1295,ES INVESTIMENTOS FUNDO DE INVESTIMENTO AÇÕES INVESTIMENTO NO EXTERIOR,0.0,Risco >> Renda Variável Próprio,25988353.75,-298102.88,25988353.75,26286456.63,26286456.63,-0.01134055016223767,2025.0,2.0,-0.11849409604091676,-0.02470415479884236,Risco,Renda Variável Próprio,
2025-02-28,1295,BETA CURVA,0.0,Risco >> Renda Fixa,1737379091.0,1203179.181,1737379091.0,1736175911.0,1736175911.0,0.0006930053420145627,2025.0,2.0,0.0148391854733807,0.023094663827541995,Risco,Renda Fixa,
2025-02-28,1295,KONDOR KOBOLD FIC DE FI MULTIMERCADO I CRÉDITO PRIVADO,0.0,Risco >> Crédito,21966426.89,13205.65,21966426.89,21953221.24,21953221.24,0.0006015358682733341,2025.0,2.0,0.012096531942807243,0.024808809014037925,Risco,Crédito,
2025-02-28,1295,SOJA3,0.0,Risco >> Renda Variável Próprio,47086346.53,-93891.02,47086346.53,47180237.55,47180237.55,-0.0019900497512437814,2025.0,2.0,-0.0687093779015786,-0.02138019569341909,Risco,Renda Variável Próprio,
2025-02-28,1296,OUTROS,0.0,Risco >> Multimercado Próprio,144340020.1,515554.07,144340020.1,143824466.0,143824466.0,0.003584606182372337,2025.0,2.0,0.065899458932271,0.1769421713134134,Risco,Multimercado Próprio,
2025-02-28,1295,KYKLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-SUB,0.0,Risco >> Crédito,2962794.34,0.0,2962794.34,2962794.34,2962794.34,0.0,2025.0,2.0,0.014224651141466538,0.028321131489156715,Risco,Crédito,
2025-02-28,1296,OUTROS,0.0,Risco >> Multimercado Terceiros,133542880.8,245568.31,133542880.8,133297312.5,133297312.5,0.0018422600230593546,2025.0,2.0,0.06786312289406271,0.1791104048250769,Risco,Multimercado Terceiros,
2025-02-28,1296,OUTROS,0.0,Risco >> Renda Variável Terceiros,25209377.88,-225331.4,25209377.88,25434709.28,25434709.28,-0.008859208789037907,2025.0,2.0,0.05840270053023011,0.1686644195634046,Risco,Renda Variável Terceiros,
2025-02-28,1296,OUTROS,0.0,Risco >> Ilíquidos,24480901.61,83754.19,24480901.61,24397147.42,24397147.42,0.0034329501133128783,2025.0,2.0,0.06209227639206616,0.17273836611592897,Risco,Ilíquidos,
2025-02-28,1296,OUTROS,0.0,Risco >> HYPE,103315872.0,-1076856.743,103315872.0,96359740.84,96359740.84,-0.011175380232581373,2025.0,2.0,0.05845864068160145,0.1687261874183994,Risco,HYPE,
2025-02-28,1295,BTG 2664 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,Risco >> Multimercado Próprio,371690466.7,1026556.69,371690466.7,370663910.1,370663910.1,0.0027695080692453954,2025.0,2.0,0.009165461184213797,0.020451692641160424,Risco,Multimercado Próprio,
2025-02-28,1297,OUTROS,0.0,Risco >> Multimercado Próprio,157296573.3,561832.32,157296573.3,156734741.0,156734741.0,0.00358460617228442,2025.0,2.0,0.05566262813248213,0.17027144304918496,Risco,Multimercado Próprio,
2025-02-28,1297,OUTROS,0.0,Risco >> Renda Variável Terceiros,19953757.29,-178354.58,19953757.29,20132111.87,20132111.87,-0.008859208668802215,2025.0,2.0,0.05653574489775304,0.17123935039914162,Risco,Renda Variável Terceiros,
2025-02-28,1297,OUTROS,0.0,Risco >> Outros,54145146.1,417394.17,54145146.1,52727751.93,52727751.93,0.007916024384163422,2025.0,2.0,0.06597947954369165,0.18170835126869722,Risco,Outros,
2025-02-28,1297,OUTROS,0.0,Risco >> Ilíquidos,47406503.62,-292867.52,47406503.62,47699371.14,47699371.14,-0.00613986123926916,2025.0,2.0,0.051892009542499506,0.16609146438848987,Risco,Ilíquidos,
2025-03-05,1295,BETA CURVA,0.0,Risco >> Renda Fixa,1738216002.0,836911.1837,1738216002.0,1737379091.0,1737379091.0,0.0004817090225359458,2025.0,3.0,0.0004817090225359699,0.023587497758016163,Risco,Renda Fixa,
2025-03-05,1295,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,0.0,Caixa >> NC Cash Perenne,559052186.4,273706.47,559052186.4,558778479.9,558778479.9,0.0004898300128683964,2025.0,3.0,0.0004898300128683974,0.02116553027908119,Caixa,NC Cash Perenne,
2025-03-05,1295,ASSAY FIM 95 JGP,0.0,Risco >> Crédito,15043819.28,-0.002629779,15043819.28,15043819.28,15043819.28,-1.7480793614000395e-10,2025.0,3.0,-1.7480794589630477e-10,0.02593674120207279,Risco,Crédito,
2025-03-05,1296,OUTROS,0.0,Risco >> Caixas e Provisionamentos,56278674.29,-200271.9443,56278674.29,48481315.67,48481315.67,-0.003558576,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-05,1295,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FRADINHO,0.0,Risco >> Crédito,24088863.14,14630.78,24088863.14,24074232.36,24074232.36,0.0006077360964709074,2025.0,3.0,0.0006077360964709122,0.025709898283898136,Risco,Crédito,
2025-03-05,1295,MULLIGAN FIM,0.0,Risco >> Multimercado Próprio,114400747.9,238100.58,114400747.9,114162647.3,114162647.3,0.0020856259523687483,2025.0,3.0,0.0020856259523687193,0.04170682153181393,Risco,Multimercado Próprio,
2025-03-05,1295,LATACHE CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,0.0,Risco >> Crédito,17937101.46,-195576.5,17937101.46,18132677.96,18132677.96,-0.010785858571548798,2025.0,3.0,-0.01078585857154879,0.16075211362303388,Risco,Crédito,
2025-03-05,1295,BETA RF,0.0,Risco >> Renda Fixa,1635147591.0,10736800.02,1635147591.0,1624410791.0,1624410791.0,0.006609658147733888,2025.0,3.0,0.0066096581477339544,0.03619989299484927,Risco,Renda Fixa,
2025-03-05,1295,BTG 2664 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,Risco >> Multimercado Próprio,371266395.3,-424071.48,371266395.3,371690466.7,371690466.7,-0.0011409264374334302,2025.0,3.0,-0.0011409264374334649,0.019287432326902332,Risco,Multimercado Próprio,
2025-03-05,1295,ASSAY FIM 95 JGP,0.0,Risco >> Crédito,9558469.01,1083.846625,9558469.01,9557385.164,9557385.164,0.00011340409603691052,2025.0,3.0,0.0006798639782887861,0.026634238815882894,Risco,Crédito,
2025-03-05,1295,ASSAY FIM 95 JGP,0.0,Risco >> Crédito,25060067.54,14185.88282,25060067.54,25045881.66,25045881.66,0.000566395825572227,2025.0,3.0,0.0005663956506651857,0.02651782748959075,Risco,Crédito,
2025-03-05,1295,LCI BRADESCO - 12/01/2026,0.0,Caixa >> Títulos de Renda Fixa (PF),2401184459.0,1300463.17,2401184459.0,2399883996.0,2399883996.0,0.0005418858462190436,2025.0,3.0,0.000541885846218948,0.020426301953572423,Caixa,Títulos de Renda Fixa (PF),
2025-03-05,1295,HYPE3,0.0,Risco >> HYPE,637398434.7,17376470.11,637398434.7,620021964.6,620021964.6,0.028025571837943238,2025.0,3.0,0.028025571837943186,0.08234657578348425,Risco,HYPE,
2025-03-05,1295,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,0.0,Risco >> Renda Variável Terceiros,92565048.1,-4000.33,92565048.1,92569048.43,92569048.43,-4.321455246485566e-05,2025.0,3.0,-4.3214552464809763e-05,0.060343107093375536,Risco,Renda Variável Terceiros,
2025-03-05,1297,OUTROS,0.0,Risco >> Multimercado Próprio,156996193.7,-300379.63,156996193.7,157296573.3,157296573.3,-0.0019096387397270782,2025.0,3.0,0.0378189890966909,0.21553443862150168,Risco,Multimercado Próprio,
2025-03-05,1296,OUTROS,0.0,Caixa >> Títulos de Renda Fixa (PF),201615218.2,128060.28,201615218.2,201487158.0,201487158.0,0.000635575394834841,2025.0,3.0,0.0006355753948348308,0.16940719391329795,Caixa,Títulos de Renda Fixa (PF),
2025-03-05,1295,OUTROS,0.0,Risco >> Ilíquidos,159030712.4,772.49,159030712.4,159029939.9,159029939.9,4.857512997148532e-06,2025.0,3.0,4.857512997169522e-06,0.022695855585128433,Risco,Ilíquidos,
2025-03-05,1295,OUTROS,0.0,Risco >> Outros,48674448.18,35895.5,48674448.18,48638552.68,48638552.68,0.0007380051013475182,2025.0,3.0,0.0007428661992139318,0.023450610343677125,Risco,Outros,
2025-03-05,1295,SOJA3,0.0,Risco >> Renda Variável Próprio,48119147.75,1032801.22,48119147.75,47086346.53,47086346.53,0.02193419740777667,2025.0,3.0,0.02193419740777669,8.504428140132525e-05,Risco,Renda Variável Próprio,
2025-03-05,1297,OUTROS,0.0,Risco >> Renda Variável Terceiros,19879256.9,-74500.39,19879256.9,19953757.29,19953757.29,-0.003733652209818976,2025.0,3.0,0.030540748114215255,0.20700987638113832,Risco,Renda Variável Terceiros,
2025-03-05,1297,OUTROS,0.0,Risco >> Outros,54145146.1,0.0,54145146.1,54145146.1,54145146.1,0.0,2025.0,3.0,0.03440284859571774,0.21153332044026962,Risco,Outros,
2025-03-05,1297,OUTROS,0.0,Risco >> Multimercado Terceiros,155416124.1,-513265.52,155416124.1,155929389.6,155929389.6,-0.003291653493396347,2025.0,3.0,0.03440284859571774,0.21153332044026962,Risco,Multimercado Terceiros,
2025-03-05,1295,PUT HYPE3 - Consolidada,0.0,Risco >> HYPE,-186995.5595,70384.56894,-186995.5595,-257380.1285,-257380.1285,-0.2734654355415787,2025.0,3.0,-0.27346543554157865,-0.9395392069313703,Risco,HYPE,
2025-03-05,1297,OUTROS,0.0,Risco >> Ilíquidos,47804195.74,397692.12,47804195.74,47406503.62,47406503.62,0.008388978085956553,2025.0,3.0,0.039804640319593076,0.217860111469933,Risco,Ilíquidos,
2025-03-05,1297,OUTROS,0.0,Risco >> HYPE,106223527.0,2907655.01,106223527.0,103315872.0,103315872.0,0.02814335255283912,2025.0,3.0,0.031154309414673786,0.20772850352011774,Risco,HYPE,
2025-03-05,1297,OUTROS,0.0,Risco >> Crédito,33497861.28,75297.12659,33497861.28,33422564.16,33422564.16,0.0022528829993276015,2025.0,3.0,0.002928537984862256,0.17466936932615074,Risco,Crédito,
2025-03-05,1297,OUTROS,0.0,Caixa >> NC Cash Perenne,159805319.0,107657.98,159805319.0,159697661.0,159697661.0,0.0006741362354705996,2025.0,3.0,0.0006741362354705238,0.1720289252856546,Caixa,NC Cash Perenne,
2025-03-05,1295,ASSAY FI EM AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR,0.0,Risco >> Renda Variável Próprio,255473863.7,-891499.18,255473863.7,256365362.8,256365362.8,-0.003477455652601132,2025.0,3.0,-0.003477455652601158,0.02799926327038693,Risco,Renda Variável Próprio,
2025-03-05,1295,CSHG BRONCOS,0.0,Risco >> Renda Variável Terceiros,171105826.1,-641243.78,171105826.1,171747069.9,171747069.9,-0.0037336519357993427,2025.0,3.0,-0.0037336519357993314,0.03448214845586839,Risco,Renda Variável Terceiros,
2025-03-05,1295,KONDOR KOBOLD FIC DE FI MULTIMERCADO I CRÉDITO PRIVADO,0.0,Risco >> Crédito,21979636.07,13209.18,21979636.07,21966426.89,21966426.89,0.0006013349401860778,2025.0,3.0,0.0006013349401861046,0.025425062357908645,Risco,Crédito,
2025-03-05,1295,ES INVESTIMENTOS FUNDO DE INVESTIMENTO AÇÕES INVESTIMENTO NO EXTERIOR,0.0,Risco >> Renda Variável Próprio,26102968.33,114614.58,26102968.33,25988353.75,25988353.75,0.004410228562476759,2025.0,3.0,0.004410228562476748,-0.020402877205471293,Risco,Renda Variável Próprio,
2025-03-05,1297,OUTROS,0.0,Risco >> Caixas e Provisionamentos,31252458.79,4822510.934,31252458.79,26429947.85,26429947.85,0.154308209,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-05,1296,OUTROS,0.0,Risco >> Crédito,8273827.573,2543.966591,8273827.573,8271283.607,8271283.607,0.0003075661181351631,2025.0,3.0,0.0009433369944269465,0.16976686394444918,Risco,Crédito,
2025-03-05,1296,OUTROS,0.0,Risco >> HYPE,106924128.2,3608256.198,106924128.2,103315872.0,103315872.0,0.03492450993396252,2025.0,3.0,0.0359007925106225,0.21062039840469726,Risco,HYPE,
2025-03-05,1296,OUTROS,0.0,Risco >> Ilíquidos,24481023.57,121.96,24481023.57,24480901.61,24480901.61,4.981842660164998e-06,2025.0,3.0,0.03590595320538226,0.2106264295250433,Risco,Ilíquidos,
2025-03-05,1295,Ravens Fundo de Investimento em Direitos Creditorios,0.0,Risco >> Crédito,33046570.94,20193.66,33046570.94,33026377.28,33026377.28,0.0006114403595888432,2025.0,3.0,0.0006114403595889328,0.025767096190366212,Risco,Crédito,
2025-03-05,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos,1118839457.0,21006750.66,1118839457.0,1097832706.0,1097832706.0,0.019134747,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-05,1296,OUTROS,0.0,Risco >> Multimercado Próprio,144064382.8,-275637.3,144064382.8,144340020.1,144340020.1,-0.0019096387807694367,2025.0,3.0,0.033927747023911436,0.20831457034619794,Risco,Multimercado Próprio,
2025-03-05,1295,2663,0.0,Risco >> Multimercado Terceiros,593678607.2,-1960637.96,593678607.2,595639245.1,595639245.1,-0.0032916534229890018,2025.0,3.0,-0.0032916534229889827,0.002531092909782595,Risco,Multimercado Terceiros,
2025-03-05,1296,OUTROS,0.0,Risco >> Multimercado Terceiros,133103303.9,-439576.87,133103303.9,133542880.8,133542880.8,-0.0032916533428564466,2025.0,3.0,0.030524415299148178,0.2043372176514957,Risco,Multimercado Terceiros,
2025-03-05,1296,OUTROS,0.0,Risco >> Renda Variável Terceiros,17117624.27,-94123.05,17117624.27,25209377.88,25209377.88,-0.0037336522324366065,2025.0,3.0,0.026676795515386154,0.19984064131020474,Risco,Renda Variável Terceiros,
2025-03-05,1295,LATACHE 1962 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,Risco >> Crédito,24549425.4,-69048.12,24549425.4,24618473.52,24618473.52,-0.0028047279188088345,2025.0,3.0,-0.0028047279188088137,0.0258290752421233,Risco,Crédito,
2025-03-05,1295,DEXP3,0.0,Risco >> Renda Variável Próprio,28278360.0,-142820.0,28278360.0,28421180.0,28421180.0,-0.005025125628140704,2025.0,3.0,-0.005025125628140725,-0.05376344086021523,Risco,Renda Variável Próprio,
2025-03-05,1295,KONDOR ALLOCATION MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,Risco >> Multimercado Terceiros,37587802.88,60570.26,37587802.88,37527232.62,37527232.62,0.0016140348160849811,2025.0,3.0,0.0016140348160849083,0.015322841989814595,Risco,Multimercado Terceiros,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,5373844.5,31963.0,5373844.5,5341881.5,5341881.5,0.005983472302783205,2025.0,3.0,0.005295834317071257,0.0629449438070595,Risco,Crédito,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,300466.56,43.0,300466.56,300423.56,300423.56,0.00014313125109095972,2025.0,3.0,-0.0006835479952148615,0.056622671318731,Risco,Crédito,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,4092121.41,1533.35,4092121.41,4090588.06,4090588.06,0.00037484830481806077,2025.0,3.0,0.0003748483048180429,0.05774176179663826,Risco,Crédito,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,17272678.89,-141816.22,17272678.89,17414495.11,17414495.11,-0.008143573448682086,2025.0,3.0,-0.007771777748566411,0.049127964069708874,Risco,Crédito,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,318077.42,46.0,318077.42,318031.42,318031.42,0.0001446397969106323,2025.0,3.0,-0.000826560939604315,0.05647145723731484,Risco,Crédito,
2025-03-05,1295,CSHG RHONE,0.0,Risco >> Crédito,11134336.75,75795.08,11134336.75,11058541.67,11058541.67,0.00685398511501924,2025.0,3.0,-0.0009710602825530046,0.05631867151919323,Risco,Crédito,
2025-03-05,1295,KYKLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-SUB,0.0,Risco >> Crédito,2966585.91,3791.57,2966585.91,2962794.34,2962794.34,0.0012797277046236021,2025.0,3.0,0.001279727704623701,0.029637102530373438,Risco,Crédito,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,318082.42,5.0,318082.42,318077.42,318077.42,1.5719443398402816e-05,2025.0,3.0,0.0055734018885389425,0.0632384286068417,Risco,Crédito,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,11135527.12,1190.37,11135527.12,11134336.75,11134336.75,0.00010690982558974605,2025.0,3.0,0.00555759508283904,0.06322171535326704,Risco,Crédito,
2025-03-06,1295,HYPE3,0.0,Risco >> HYPE,640202313.1,2803878.366,640202313.1,637398434.7,637398434.7,0.00439894140518196,2025.0,3.0,0.03254779609148706,0.08710775495045509,Risco,HYPE,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,4093821.58,1700.17,4093821.58,4092121.41,4092121.41,0.0004154739876107439,2025.0,3.0,0.005713508586083549,0.06338656978147372,Risco,Crédito,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,17268155.01,-4523.88,17268155.01,17272678.89,17272678.89,-0.00026190957574155426,2025.0,3.0,0.005450102587732264,0.063108058656133,Risco,Crédito,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,5371751.5,-2093.0,5371751.5,5373844.5,5373844.5,-0.00038947907778127933,2025.0,3.0,0.005334001381019915,0.06298529957723109,Risco,Crédito,
2025-03-06,1295,CSHG RHONE,0.0,Risco >> Crédito,300512.07,45.51,300512.07,300466.56,300466.56,0.0001514644424990255,2025.0,3.0,0.005725710503247772,0.06339947142267399,Risco,Crédito,
2025-03-06,1295,LCI BRADESCO - 12/01/2026,0.0,Caixa >> Títulos de Renda Fixa (PF),2402287440.0,1102980.63,2402287440.0,2401184459.0,2401184459.0,0.0004593485626919926,2025.0,3.0,0.0010014833233955578,0.0208950333087079,Caixa,Títulos de Renda Fixa (PF),
2025-03-06,1295,KONDOR ALLOCATION MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,Risco >> Multimercado Terceiros,37624268.7,36465.82,37624268.7,37587802.88,37587802.88,0.00097015034681378,2025.0,3.0,0.002585751019335225,0.01630785779709898,Risco,Multimercado Terceiros,
2025-03-06,1295,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,0.0,Caixa >> NC Cash Perenne,559332725.0,280538.59,559332725.0,559052186.4,559052186.4,0.0005018110953228177,2025.0,3.0,0.0009918869103264782,0.021677962472336443,Caixa,NC Cash Perenne,
2025-03-06,1295,2663,0.0,Risco >> Multimercado Terceiros,592882494.3,-796112.83,592882494.3,593678607.2,593678607.2,-0.0013409828488763506,2025.0,3.0,-0.0046282222210807245,0.001186715908725322,Risco,Multimercado Terceiros,
2025-03-06,1295,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,0.0,Risco >> Renda Variável Terceiros,93041811.3,476763.2,93041811.3,92565048.1,92565048.1,0.005150574755656612,2025.0,3.0,0.005107137623408864,0.06580448353310508,Risco,Renda Variável Terceiros,
2025-03-06,1295,MULLIGAN FIM,0.0,Risco >> Multimercado Próprio,114693347.9,292600.02,114693347.9,114400747.9,114400747.9,0.002557675761488619,2025.0,3.0,0.004648636068803391,0.04437116981982325,Risco,Multimercado Próprio,
2025-03-06,1296,OUTROS,0.0,Risco >> Caixas e Provisionamentos,56161971.6,-116702.6912,56161971.6,56278674.29,56278674.29,-0.002077966,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-06,1295,KYKLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-SUB,0.0,Risco >> Crédito,2968576.58,1990.67,2968576.58,2966585.91,2966585.91,0.0006710306259089594,2025.0,3.0,0.0019516170670152988,0.030328020559743596,Risco,Crédito,
2025-03-06,1297,OUTROS,0.0,Risco >> Renda Variável Terceiros,19922271.35,43014.45,19922271.35,19879256.9,19879256.9,0.0021637856091089604,2025.0,3.0,0.034578170696411004,0.21173866458359636,Risco,Renda Variável Terceiros,
2025-03-06,1297,OUTROS,0.0,Risco >> Outros,54174490.04,29343.94,54174490.04,54145146.1,54145146.1,0.000541949594997953,2025.0,3.0,0.03234439874276718,0.20912238297167063,Risco,Outros,
2025-03-06,1295,BETA RF,0.0,Risco >> Renda Fixa,1633967944.0,-1179646.95,1633967944.0,1635147591.0,1635147591.0,-0.0007214314820832586,2025.0,3.0,0.00588345825017722,0.03545234577031153,Risco,Renda Fixa,
2025-03-06,1297,OUTROS,0.0,Risco >> Multimercado Terceiros,155207713.8,-208410.35,155207713.8,155416124.1,155416124.1,-0.0013409828047564855,2025.0,3.0,0.03178522315895149,0.20846745452412319,Risco,Multimercado Terceiros,
2025-03-06,1297,OUTROS,0.0,Risco >> Multimercado Próprio,156758201.8,-237991.91,156758201.8,156996193.7,156996193.7,-0.0015159087898320176,2025.0,3.0,0.03317068728497907,0.21009016462709296,Risco,Multimercado Próprio,
2025-03-06,1297,OUTROS,0.0,Risco >> Ilíquidos,47775733.19,-28462.55,47775733.19,47804195.74,47804195.74,-0.0005953985745268811,2025.0,3.0,0.03473925762079055,0.2119273359282643,Risco,Ilíquidos,
2025-03-06,1297,OUTROS,0.0,Risco >> HYPE,106634308.4,410781.4071,106634308.4,106223527.0,106223527.0,0.0038671414770477357,2025.0,3.0,0.035355706932826525,0.21264934562004734,Risco,HYPE,
2025-03-06,1297,OUTROS,0.0,Risco >> Crédito,33511746.01,13884.7223,33511746.01,33497861.28,33497861.28,0.00041449578478880124,2025.0,3.0,0.031367263808881996,0.20797792408645455,Risco,Crédito,
2025-03-06,1297,OUTROS,0.0,Caixa >> NC Cash Perenne,159867221.9,61902.99,159867221.9,159805319.0,159805319.0,0.00038736501630462,2025.0,3.0,0.030939943547911186,0.20747742978158268,Caixa,NC Cash Perenne,
2025-03-06,1295,SOJA3,0.0,Risco >> Renda Variável Próprio,48166093.26,46945.51,48166093.26,48119147.75,48119147.75,0.000975609756097561,2025.0,3.0,0.02293120638085755,0.0010607370075295108,Risco,Renda Variável Próprio,
2025-03-06,1295,BETA CURVA,0.0,Risco >> Renda Fixa,1739053319.0,837316.9551,1739053319.0,1738216002.0,1738216002.0,0.0004817105320262723,2025.0,3.0,0.0009636515988717953,0.024080570636136667,Risco,Renda Fixa,
2025-03-06,1295,KONDOR KOBOLD FIC DE FI MULTIMERCADO I CRÉDITO PRIVADO,0.0,Risco >> Crédito,21992855.07,13219.0,21992855.07,21979636.07,21979636.07,0.0006014203309782099,2025.0,3.0,0.0012031169262232133,0.026041773838305415,Risco,Crédito,
2025-03-06,1295,Ravens Fundo de Investimento em Direitos Creditorios,0.0,Risco >> Crédito,33066778.51,20207.57,33066778.51,33046570.94,33046570.94,0.0006114876498590204,2025.0,3.0,0.0012233018976766097,0.02639434010131847,Risco,Crédito,
2025-03-06,1295,DEXP3,0.0,Risco >> Renda Variável Próprio,28885345.0,606985.0,28885345.0,28278360.0,28278360.0,0.021464646464646464,2025.0,3.0,0.01633165829145722,-0.033452807646356275,Risco,Renda Variável Próprio,
2025-03-06,1295,TESOURO SELIC FI RF,0.0,Risco >> Caixas e Provisionamentos,1119484773.0,645315.643,1119484773.0,1118839457.0,1118839457.0,0.000576772,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-06,1295,OUTROS,0.0,Risco >> Outros,48696348.39,21900.21,48696348.39,48674448.18,48674448.18,0.0004499323735322519,2025.0,3.0,0.001197816798753193,0.023915884176248126,Risco,Outros,
2025-03-06,1296,OUTROS,0.0,Risco >> Renda Variável Terceiros,17154663.13,37038.86,17154663.13,17117624.27,17117624.27,0.0021637850799724324,2025.0,3.0,0.024012618989266654,0.19672711299669277,Risco,Renda Variável Terceiros,
2025-03-06,1295,OUTROS,0.0,Risco >> Ilíquidos,159031456.4,744.01,159031456.4,159030712.4,159030712.4,4.67840449666501e-06,2025.0,3.0,0.0007475480791392375,0.02345539845961464,Risco,Ilíquidos,
2025-03-06,1295,LATACHE CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,0.0,Risco >> Crédito,17878628.39,-58473.07,17878628.39,17937101.46,17937101.46,-0.0032598951469609404,2025.0,3.0,-0.014010592950496448,0.1569681834410095,Risco,Crédito,
2025-03-06,1297,OUTROS,0.0,Risco >> Caixas e Provisionamentos,31244681.57,-7777.219377,31244681.57,31252458.79,31252458.79,-0.000248913,0.0,0.0,0.0,0.0,Risco,Caixas e Provisionamentos,
2025-03-06,1295,CSHG BRONCOS,0.0,Risco >> Renda Variável Terceiros,171476062.4,370236.27,171476062.4,171105826.1,171105826.1,0.0021637852926388464,2025.0,3.0,-0.0015779454643070068,0.036720545714194586,Risco,Renda Variável Terceiros,
2025-03-06,1296,OUTROS,0.0,Risco >> Multimercado Terceiros,132924814.7,-178489.26,132924814.7,133103303.9,133103303.9,-0.001340982941596238,2025.0,3.0,0.021801659803093676,0.19414324366270552,Risco,Multimercado Terceiros,
2025-03-06,1296,OUTROS,0.0,Risco >> Multimercado Próprio,143845994.3,-218388.46,143845994.3,144064382.8,144064382.8,-0.0015159087607599841,2025.0,3.0,0.023173718305631086,0.1957467196161804,Risco,Multimercado Próprio,
2025-03-06,1295,ES INVESTIMENTOS FUNDO DE INVESTIMENTO AÇÕES INVESTIMENTO NO EXTERIOR,0.0,Risco >> Renda Variável Próprio,26226151.12,123182.79,26226151.12,26102968.33,26102968.33,0.004719110426166617,2025.0,3.0,0.009150151344234247,-0.01578005020984885,Risco,Renda Variável Próprio,
2025-03-06,1296,OUTROS,0.0,Risco >> Ilíquidos,24481145.59,122.02,24481145.59,24481023.57,24481023.57,4.9842687194471745e-06,2025.0,3.0,0.024727111110752098,0.19756211451713113,Risco,Ilíquidos,
2025-03-06,1295,ASSAY FIM 95 JGP,0.0,Risco >> Crédito,25076552.37,16484.83006,25076552.37,25060067.54,25060067.54,0.0006578126748336769,2025.0,3.0,0.0013381241140120181,0.027309572074508015,Risco,Crédito,
2025-03-06,1296,OUTROS,0.0,Risco >> HYPE,106634308.4,-289819.7811,106634308.4,106924128.2,106924128.2,-0.0027105180652761216,2025.0,3.0,0.02472200362092325,0.19755614557549483,Risco,HYPE,
2025-03-06,1296,OUTROS,0.0,Risco >> Crédito,8277136.366,3308.792297,8277136.366,8273827.573,8273827.573,0.0003999107145763575,2025.0,3.0,0.02750708012379799,0.20081096539016663,Risco,Crédito,
2025-03-06,1295,ASSAY FI EM AÇÕES BDR NÍVEL I INVESTIMENTO NO EXTERIOR,0.0,Risco >> Renda Variável Próprio,254580012.0,-893851.7,254580012.0,255473863.7,255473863.7,-0.0034987990045417705,2025.0,3.0,-0.006964087738767222,0.024402500471386812,Risco,Renda Variável Próprio,
2025-03-06,1296,OUTROS,0.0,Caixa >> Títulos de Renda Fixa (PF),201697605.6,82387.37,201697605.6,201615218.2,201615218.2,0.00040863666312268484,2025.0,3.0,0.027096333295210995,0.2003309401861486,Caixa,Títulos de Renda Fixa (PF),
